Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F
"222","'788","Tunisia","6815","Food Transport","7273","Emissions (CO2)","kt","265.766521","E","281.427920","E","283.023960","E","318.900416","E","329.269294","E","363.349097","E","375.553729","E","404.363410","E","389.373264","E","408.304233","E","402.152001","E","408.788336","E","473.598718","E","493.860360","E","500.730745","E","521.835821","E","515.312875","E","530.355339","E","649.545455","E","644.660225","E","666.374905","E","633.848425","E","631.781422","E","626.810659","E","679.124879","E","758.008800","E","724.512086","E","784.436457","E","796.173488","E","783.911160","E","750.912928","E","825.575888","E","825.575888","I"
"222","'788","Tunisia","6815","Food Transport","7225","Emissions (CH4)","kt","0.036503","E","0.037763","E","0.038311","E","0.041133","E","0.044041","E","0.051856","E","0.053773","E","0.060754","E","0.052495","E","0.054937","E","0.049802","E","0.053506","E","0.074365","E","0.076525","E","0.077983","E","0.080611","E","0.080006","E","0.083768","E","0.090761","E","0.090731","E","0.094632","E","0.096393","E","0.093791","E","0.090449","E","0.097252","E","0.105377","E","0.101226","E","0.109915","E","0.115413","E","0.118761","E","0.114920","E","0.121231","E","0.121231","I"
"222","'788","Tunisia","6815","Food Transport","7230","Emissions (N2O)","kt","0.019876","E","0.021957","E","0.022250","E","0.024187","E","0.025352","E","0.028276","E","0.029117","E","0.031575","E","0.029452","E","0.030471","E","0.028795","E","0.027212","E","0.034373","E","0.035850","E","0.036623","E","0.038233","E","0.038024","E","0.039609","E","0.046365","E","0.046804","E","0.049551","E","0.047744","E","0.046888","E","0.046469","E","0.049810","E","0.054849","E","0.052518","E","0.057036","E","0.058314","E","0.057722","E","0.055558","E","0.060925","E","0.060925","I"
"222","'788","Tunisia","6815","Food Transport","723113","Emissions (CO2eq) (AR5)","kt","272.055807","E","288.303767","E","289.992999","E","326.461700","E","337.220727","E","372.294185","E","384.775427","E","414.431832","E","398.647898","E","417.917333","E","411.177009","E","417.497606","E","484.789827","E","505.503261","E","512.619497","E","534.224732","E","527.629297","E","543.197323","E","664.373518","E","659.603753","E","682.155703","E","649.199620","E","646.832752","E","641.657452","E","695.047625","E","775.494250","E","741.263789","E","802.628518","E","814.858378","E","802.532893","E","768.853528","E","845.115519","E","845.115519","I"
"222","'788","Tunisia","6506","Food Packaging","7273","Emissions (CO2)","kt","106.933793","E","116.598591","E","113.022960","E","118.912583","E","114.589096","E","105.262209","E","125.633580","E","144.809648","E","164.487313","E","51.255849","E","80.134438","E","110.999793","E","138.377867","E","156.502446","E","195.101313","E","223.432008","E","259.776274","E","292.903156","E","320.560675","E","343.992656","E","370.103329","E","359.140714","E","401.566410","E","403.499003","E","398.795176","E","390.612490","E","371.535527","E","389.661095","E","417.271894","E","361.544221","E","294.368588","E","468.752056","E","468.752056","I"
"222","'788","Tunisia","6506","Food Packaging","7225","Emissions (CH4)","kt","0.002433","E","0.003677","E","0.002987","E","0.003163","E","0.002667","E","0.002067","E","0.002391","E","0.002765","E","0.003106","E","0.001136","E","0.001662","E","0.002205","E","0.002727","E","0.002786","E","0.003468","E","0.003963","E","0.005204","E","0.005785","E","0.005502","E","0.005930","E","0.006409","E","0.006276","E","0.007041","E","0.007055","E","0.006845","E","0.006749","E","0.006616","E","0.006980","E","0.007461","E","0.006489","E","0.005309","E","0.008365","E","0.008365","I"
"222","'788","Tunisia","6506","Food Packaging","7230","Emissions (N2O)","kt","0.000554","E","0.000808","E","0.000670","E","0.000711","E","0.000491","E","0.000424","E","0.000401","E","0.000500","E","0.000479","E","0.000176","E","0.000245","E","0.000317","E","0.000386","E","0.000361","E","0.000446","E","0.000505","E","0.000646","E","0.000714","E","0.000692","E","0.000744","E","0.000799","E","0.000774","E","0.000756","E","0.000870","E","0.000858","E","0.000853","E","0.000713","E","0.000748","E","0.000797","E","0.000699","E","0.000579","E","0.000889","E","0.000889","I"
"222","'788","Tunisia","6506","Food Packaging","723113","Emissions (CO2eq) (AR5)","kt","107.148772","E","116.915544","E","113.284165","E","119.189532","E","114.793866","E","105.432571","E","125.806831","E","145.019599","E","164.701227","E","51.334335","E","80.245970","E","111.145572","E","138.556471","E","156.676002","E","195.316507","E","223.676743","E","260.093156","E","293.254446","E","320.898137","E","344.355928","E","370.494567","E","359.521474","E","401.963808","E","403.927043","E","399.214197","E","391.027519","E","371.909658","E","390.054834","E","417.691994","E","361.911181","E","294.670701","E","469.221947","E","469.221947","I"
"222","'788","Tunisia","6506","Food Packaging","723120","Energy Use (Total)","TJ","501.310552","E","513.278878","E","507.535707","E","541.418335","E","546.623548","E","544.417134","E","855.718732","E","1164.183914","E","1502.318960","E","415.582364","E","808.336954","E","1209.257706","E","1603.562482","E","2015.855364","E","2498.705473","E","2913.297285","E","3337.041997","E","3752.288838","E","4166.097098","E","4508.597137","E","4928.977950","E","4915.904800","E","5573.612036","E","5541.567773","E","5266.263253","E","5128.094214","E","5022.399923","E","5457.339257","E","5865.029347","E","4938.253702","E","3917.816064","E","6568.024356","E","6568.024356","I"
"222","'788","Tunisia","6506","Food Packaging","723116","Energy Use (Natural Gas, including LNG)","TJ",,,,,,,,,,,,,"305.071142","E","610.792713","E","930.022576","E","324.277524","E","639.072751","E","959.360124","E","1275.892511","E","1603.807523","E","1972.606731","E","2301.426412","E","2630.816776","E","2959.668873","E","3288.732842","E","3571.202639","E","3933.322731","E","3993.046532","E","4551.032084","E","4472.846900","E","4087.929741","E","3921.094756","E","3838.250394","E","4339.914256","E","4668.836507","E","3782.917894","E","2919.982443","E","5152.250615","E","5152.250615","I"
"222","'788","Tunisia","6506","Food Packaging","723118","Energy Use (Electricity)","TJ","501.310552","E","513.278878","E","507.535707","E","541.418335","E","546.623548","E","544.417134","E","550.647590","E","553.391201","E","572.296384","E","91.304840","E","169.264203","E","249.897582","E","327.669971","E","412.047841","E","526.098742","E","611.870873","E","706.225221","E","792.619965","E","877.364256","E","937.394498","E","995.655219","E","922.858268","E","1022.579952","E","1068.720873","E","1178.333512","E","1206.999458","E","1184.149529","E","1117.425001","E","1196.192840","E","1155.335808","E","997.833621","E","1415.773741","E","1415.773741","I"
"222","'788","Tunisia","6508","Food Retail","7273","Emissions (CO2)","kt","135.709854","E","144.656022","E","158.835166","E","190.226606","E","198.995539","E","198.227928","E","211.476523","E","226.411599","E","231.723988","E","273.474688","E","281.676211","E","292.456320","E","301.175241","E","300.030193","E","331.614296","E","338.419516","E","355.138960","E","389.589718","E","418.546009","E","355.295224","E","361.806622","E","338.347911","E","367.033572","E","375.523058","E","390.056735","E","387.391066","E","366.548106","E","384.912251","E","391.348647","E","423.446660","E","361.983040","E","471.197203","E","471.197203","I"
"222","'788","Tunisia","6508","Food Retail","7225","Emissions (CH4)","kt","0.004150","E","0.004992","E","0.005061","E","0.005823","E","0.005720","E","0.005423","E","0.005689","E","0.006028","E","0.006332","E","0.007317","E","0.008392","E","0.009634","E","0.010977","E","0.011470","E","0.013337","E","0.014514","E","0.016855","E","0.018526","E","0.018773","E","0.016784","E","0.017712","E","0.017386","E","0.017924","E","0.018053","E","0.018199","E","0.018256","E","0.018251","E","0.018651","E","0.018783","E","0.021190","E","0.018089","E","0.020419","E","0.020419","I"
"222","'788","Tunisia","6508","Food Retail","7230","Emissions (N2O)","kt","0.000867","E","0.001044","E","0.001059","E","0.001190","E","0.001067","E","0.001050","E","0.001045","E","0.001170","E","0.001162","E","0.001324","E","0.001357","E","0.001408","E","0.001473","E","0.001353","E","0.001512","E","0.001543","E","0.001681","E","0.001785","E","0.001760","E","0.001156","E","0.001179","E","0.001128","E","0.000994","E","0.001221","E","0.001248","E","0.001258","E","0.001040","E","0.001087","E","0.001103","E","0.001226","E","0.001034","E","0.001357","E","0.001357","I"
"222","'788","Tunisia","6508","Food Retail","717815","Emissions (CO2eq) from F-gases (AR5)","kt","252.811339","E","259.274017","E","265.317773","E","140.849973","E","148.765371","E","157.739538","E","168.734245","E","179.836681","E","50.057371","E","64.964555","E","123.939532","E","172.673515","E","218.254193","E","267.611365","E","321.773851","E","390.246640","E","406.057877","E","409.960165","E","420.918427","E","430.166981","E","422.107752","E","424.181443","E","433.044656","E","445.624274","E","488.843648","E","544.657117","E","629.197812","E","710.067779","E","810.523618","E","899.145783","E","989.128441","E","1088.362147","E","1088.362147","I"
"222","'788","Tunisia","6508","Food Retail","723113","Emissions (CO2eq) (AR5)","kt","388.867078","E","404.346540","E","424.575340","E","331.554838","E","348.203781","E","356.397699","E","380.646898","E","406.727043","E","282.266719","E","338.994963","E","406.210297","E","465.772619","E","520.127042","E","568.321367","E","654.162389","E","729.481495","E","762.114354","E","800.541575","E","840.456370","E","786.238376","E","784.722651","E","763.315201","E","800.843484","E","821.976299","E","879.740666","E","932.892671","E","996.532661","E","1095.790327","E","1202.690394","E","1323.510676","E","1351.892093","E","1560.490671","E","1560.490671","I"
"222","'788","Tunisia","6508","Food Retail","723120","Energy Use (Total)","TJ","1452.192000","E","1480.920000","E","1760.976000","E","1883.868000","E","2060.436000","E","2170.308000","E","2294.292000","E","2501.436000","E","2812.992000","E","3548.160000","E","3468.024000","E","3582.348000","E","3899.616000","E","4332.384000","E","4960.200000","E","5303.760000","E","5751.345600","E","6445.840800","E","7169.652000","E","7874.328000","E","8458.884000","E","8007.216000","E","9171.456000","E","9430.092000","E","9559.704000","E","9628.584000","E","9441.348000","E","10141.345200","E","10511.256000","E","11131.486044","E","9650.947572","E","12059.959800","E","12059.959800","I"
"222","'788","Tunisia","6508","Food Retail","723116","Energy Use (Natural Gas, including LNG)","TJ","430.080000","E","430.080000","E","546.840000","E","547.260000","E","566.580000","E","644.700000","E","659.820000","E","705.180000","E","762.720000","E","781.200000","E","803.880000","E","824.460000","E","976.920000","E","1172.304000","E","1367.688000","E","1563.072000","E","1758.456000","E","1953.840000","E","2178.540000","E","2349.480000","E","2755.620000","E","2544.360000","E","3232.320000","E","3342.780000","E","3304.560000","E","3328.080000","E","3009.300000","E","3317.160000","E","3710.280000","E","3851.717100","E","3205.630260","E","4026.787800","E","4026.787800","I"
"222","'788","Tunisia","6508","Food Retail","723118","Energy Use (Electricity)","TJ","1022.112000","E","1050.840000","E","1214.136000","E","1336.608000","E","1493.856000","E","1525.608000","E","1634.472000","E","1796.256000","E","2050.272000","E","2766.960000","E","2664.144000","E","2757.888000","E","2922.696000","E","3160.080000","E","3592.512000","E","3740.688000","E","3992.889600","E","4492.000800","E","4991.112000","E","5524.848000","E","5703.264000","E","5462.856000","E","5939.136000","E","6087.312000","E","6255.144000","E","6300.504000","E","6432.048000","E","6824.185200","E","6800.976000","E","7279.768944","E","6445.317312","E","8033.172000","E","8033.172000","I"
"222","'788","Tunisia","6505","Food Household Consumption","7273","Emissions (CO2)","kt","776.511731","E","866.268266","E","937.305360","E","1009.517285","E","1032.691193","E","1078.532943","E","1160.743456","E","1167.168789","E","1046.368485","E","1070.552343","E","1117.538394","E","1204.883771","E","1282.946374","E","1291.987572","E","1358.438907","E","1394.946037","E","1502.526057","E","1616.435100","E","1621.668082","E","1751.925191","E","1790.689766","E","1871.313689","E","1943.046259","E","2053.768464","E","2118.107797","E","2215.883947","E","2157.867302","E","2307.016425","E","2394.749071","E","2561.411951","E","2521.879510","E","2491.265209","E","2491.265209","I"
"222","'788","Tunisia","6505","Food Household Consumption","7225","Emissions (CH4)","kt","0.047874","E","0.055358","E","0.058209","E","0.062371","E","0.062074","E","0.064814","E","0.069666","E","0.067652","E","0.056155","E","0.058807","E","0.062641","E","0.066459","E","0.073047","E","0.073674","E","0.079475","E","0.082620","E","0.088296","E","0.094021","E","0.093371","E","0.102810","E","0.104728","E","0.110801","E","0.112813","E","0.122171","E","0.123757","E","0.131217","E","0.131163","E","0.140865","E","0.147850","E","0.155539","E","0.153593","E","0.151769","E","0.151769","I"
"222","'788","Tunisia","6505","Food Household Consumption","7230","Emissions (N2O)","kt","0.002139","E","0.002957","E","0.002912","E","0.003209","E","0.002567","E","0.002542","E","0.002460","E","0.002784","E","0.002318","E","0.002376","E","0.002524","E","0.002728","E","0.002919","E","0.002412","E","0.002550","E","0.002633","E","0.003265","E","0.003481","E","0.003035","E","0.003284","E","0.003372","E","0.003561","E","0.003177","E","0.003917","E","0.004017","E","0.004218","E","0.003604","E","0.003868","E","0.004018","E","0.004311","E","0.004240","E","0.004201","E","0.004201","I"
"222","'788","Tunisia","6505","Food Household Consumption","723113","Emissions (CO2eq) (AR5)","kt","778.419065","E","868.601917","E","939.706912","E","1012.113952","E","1035.109556","E","1081.021242","E","1163.345976","E","1169.800790","E","1048.555226","E","1072.828615","E","1119.961261","E","1207.467584","E","1285.765255","E","1294.689749","E","1361.340084","E","1397.957260","E","1505.863636","E","1619.990141","E","1625.086739","E","1755.674119","E","1794.515644","E","1875.359852","E","1947.046821","E","2058.227135","E","2122.637531","E","2220.675816","E","2162.494802","E","2311.985796","E","2399.953755","E","2566.909329","E","2527.303602","E","2496.628102","E","2496.628102","I"
"222","'788","Tunisia","6505","Food Household Consumption","723120","Energy Use (Total)","TJ","2569.605566","E","3047.793730","E","3348.110866","E","3842.382757","E","4072.899419","E","4559.478652","E","4969.854533","E","5296.828516","E","3021.776567","E","3480.638279","E","4083.133133","E","4806.779421","E","5383.045614","E","6110.438853","E","6639.243660","E","7161.282474","E","8207.418459","E","8937.658084","E","9418.847146","E","10532.592055","E","10042.768804","E","11331.411780","E","11405.146887","E","11884.968984","E","12353.298288","E","12826.226284","E","12644.789086","E","13515.359938","E","14420.126465","E","15329.283614","E","14773.908651","E","15717.996349","E","15717.996349","I"
